time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
1556.0,21.8,OK,32.6,OK
1558.0,21.8,OK,32.5,OK
1560.0,21.8,OK,32.4,OK
1562.0,22.0,OK,32.3,OK
1564.0,22.0,OK,32.3,OK
1566.0,22.0,OK,32.2,OK
1568.0,22.1,image_sweep_check,32.2,OK
1570.0,22.0,OK,32.2,OK
1572.0,22.0,OK,32.2,OK
1574.0,22.1,OK_inner,32.2,OK
1576.0,22.1,image_sweep_check,32.2,image_sweep_check
1578.0,22.1,OK_inner,32.1,OK
1580.0,22.1,OK,32.1,OK
1582.0,22.1,OK,32.1,OK
1584.0,22.1,OK,32.1,OK
1586.0,22.2,OK,32.1,OK
1588.0,22.2,OK,32.1,OK
1590.0,22.1,OK,32.1,OK
1592.0,22.3,image_sweep_check,32.1,OK
1594.0,22.3,OK,32.0,OK
1596.0,22.2,OK,32.0,OK
1598.0,22.3,OK_inner,32.0,OK
1600.0,22.3,OK,32.0,OK
1602.0,22.3,OK_inner,32.0,OK
1604.0,22.3,OK_inner,32.0,OK
1606.0,22.3,OK,32.0,OK
1608.0,22.3,OK_inner,32.0,OK
1610.0,22.3,OK,32.0,OK
1612.0,22.0,OK,32.0,OK
1614.0,22.3,OK_inner,32.0,OK
1616.0,22.6,OK_inner,32.0,OK
1618.0,22.4,OK,32.0,OK
1620.0,22.0,OK,32.0,OK
