time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
425.0,47.2,OK,18.0,OK
426.0,47.2,OK_inner,18.0,OK
427.0,47.2,OK_inner,18.0,OK
428.0,47.1,OK_inner,18.0,OK
429.0,47.1,OK_inner,18.0,OK
430.0,47.1,OK,18.0,OK
431.0,47.1,OK,18.0,OK
432.0,47.1,OK,18.0,OK
433.0,47.1,OK,18.0,OK
434.0,47.1,OK,18.0,OK
435.0,47.1,OK_inner,18.0,OK
436.0,47.1,OK,18.0,OK
437.0,47.1,OK,18.0,OK
438.0,47.1,OK_inner,18.0,OK
439.0,47.1,OK,18.0,OK
440.0,47.1,OK,18.0,OK
441.0,47.1,OK_inner,18.0,OK
442.0,47.1,OK,18.0,OK
443.0,47.1,OK,18.0,OK
444.0,47.1,OK,18.0,OK
445.0,47.1,OK_inner,18.0,OK
446.0,47.1,OK,18.0,OK
447.0,47.0,OK,18.0,OK
448.0,47.0,OK,18.0,OK
449.0,47.1,OK_inner,18.0,OK
450.0,47.1,OK,18.0,OK
451.0,47.1,OK,18.0,OK
452.0,47.0,OK,18.0,OK
453.0,47.0,OK,18.0,OK
454.0,47.0,OK,18.0,OK
455.0,47.0,OK,18.1,OK
456.0,47.0,OK,18.0,OK
457.0,47.0,OK,18.0,OK
458.0,47.0,OK,18.0,OK
459.0,47.0,OK,18.0,OK
460.0,47.0,OK,18.0,OK
461.0,47.0,OK,18.0,OK
462.0,47.0,OK,18.0,OK
463.0,47.0,OK,18.0,OK
464.0,47.0,OK,18.0,OK
465.0,47.0,OK,18.0,OK
466.0,47.0,OK,18.0,OK
467.0,47.0,OK,18.0,OK
468.0,47.0,OK,18.0,OK
469.0,47.0,OK,18.0,OK
470.0,47.0,OK,18.1,OK
471.0,47.0,OK,18.1,OK
472.0,47.0,OK,18.0,OK
473.0,47.0,OK,18.0,OK
474.0,47.0,OK,18.0,OK
475.0,47.0,OK,18.0,OK
476.0,47.0,OK,18.0,OK
477.0,46.9,OK,18.1,OK
478.0,46.9,OK,18.1,OK
479.0,47.0,OK,18.1,OK
480.0,47.0,OK,18.1,OK
481.0,47.0,OK,18.1,OK
482.0,46.9,OK,18.1,OK
483.0,46.9,OK,18.1,OK
484.0,46.9,OK,18.1,OK
485.0,46.9,OK,18.1,OK
486.0,46.9,OK,18.1,OK
487.0,46.9,OK,18.1,OK
488.0,46.9,OK,18.1,OK
489.0,46.9,OK,18.1,OK
490.0,46.9,OK,18.1,OK
491.0,46.9,OK,18.1,OK
492.0,46.9,OK,18.1,OK
493.0,46.9,OK,18.1,OK
494.0,46.9,OK,18.1,OK
495.0,46.9,OK,18.1,OK
496.0,46.9,OK,18.1,OK
497.0,46.9,OK,18.1,OK
498.0,46.9,OK,18.1,OK
499.0,46.9,OK,18.1,OK
500.0,46.9,OK,18.1,OK
501.0,46.9,OK,18.1,OK
502.0,46.9,OK,18.1,OK
503.0,46.9,OK,18.1,OK
504.0,46.9,OK,18.1,OK
505.0,46.8,OK,18.1,OK
506.0,46.8,OK,18.1,OK
507.0,46.8,OK,18.1,OK
508.0,46.8,OK,18.1,OK
509.0,46.7,OK_inner,18.1,OK
510.0,46.7,OK_inner,18.1,OK
511.0,46.7,OK_inner,18.1,OK
512.0,46.6,OK,18.2,OK
513.0,46.6,OK,18.2,OK
514.0,46.4,OK,18.3,OK
515.0,46.4,OK,18.3,OK
516.0,46.3,OK,18.3,OK
517.0,46.3,OK,18.4,OK
518.0,46.2,OK,18.5,OK
519.0,,error,18.5,OK
