time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
842.0,21.4,OK,35.9,OK
844.0,21.4,OK,35.9,OK
846.0,21.4,OK,35.9,OK
848.0,21.4,OK,35.9,OK
850.0,21.4,OK,35.9,OK
852.0,21.4,OK,35.9,OK
854.0,21.4,OK,35.9,OK
856.0,21.4,OK,35.9,OK
858.0,21.4,OK,35.9,OK
860.0,21.4,OK,35.9,OK
862.0,21.4,OK,35.9,OK
864.0,21.4,OK,35.9,OK
866.0,21.4,OK,35.9,OK
868.0,21.4,OK,35.8,OK
870.0,21.4,OK,35.8,OK
872.0,21.4,OK,35.9,OK
874.0,21.4,OK,35.8,OK
876.0,21.4,OK,35.8,OK
878.0,21.5,OK,35.8,OK
880.0,21.5,OK,35.8,OK
882.0,21.5,OK,35.8,OK
884.0,21.5,OK,35.8,OK
886.0,21.5,OK,35.8,OK
888.0,21.5,OK,35.8,OK
890.0,21.5,OK,35.8,OK
892.0,21.5,OK,35.8,OK
894.0,21.5,OK,35.8,OK
896.0,21.5,OK,35.8,OK
898.0,21.5,OK,35.8,OK
900.0,21.5,OK,35.8,OK
902.0,21.5,OK,35.8,OK
904.0,21.5,OK,35.7,OK
906.0,21.5,OK,35.7,OK
908.0,21.5,OK,35.7,OK
910.0,21.5,OK,35.7,image_sweep_check
912.0,21.5,OK,35.7,OK
914.0,21.6,OK,35.7,OK_inner
916.0,21.6,OK,35.7,OK
918.0,21.6,OK,35.7,OK_inner
920.0,21.6,OK,35.7,OK
922.0,21.6,OK,35.7,OK_inner
924.0,21.6,OK,35.7,OK
926.0,21.6,OK,35.7,OK_inner
928.0,21.6,OK,35.7,OK_inner
930.0,21.6,OK,35.7,OK
932.0,21.6,OK,35.7,OK_inner
934.0,21.6,OK,35.7,OK_inner
936.0,21.6,OK,35.7,OK
938.0,21.6,OK,35.7,OK
940.0,21.7,OK,35.7,OK
942.0,21.7,OK_inner,35.7,OK
944.0,21.7,OK_inner,35.7,OK_inner
946.0,21.7,OK_inner,35.7,OK_inner
948.0,21.7,OK_inner,35.7,OK
950.0,21.7,OK_inner,35.7,OK_inner
952.0,21.7,OK_inner,35.7,OK_inner
954.0,21.7,OK_inner,35.7,OK
956.0,21.7,OK_inner,35.7,OK_inner
958.0,21.7,OK_inner,35.6,OK
960.0,21.7,OK_inner,35.6,OK
962.0,21.7,OK_inner,35.6,OK
964.0,21.7,OK_inner,35.6,OK
966.0,21.7,OK_inner,35.6,OK
968.0,21.7,OK_inner,35.6,OK
970.0,21.7,OK_inner,35.6,OK
972.0,21.7,OK_inner,35.6,OK
974.0,21.7,OK_inner,35.6,OK
976.0,21.7,OK_inner,35.6,OK
978.0,21.7,OK_inner,35.6,OK
980.0,21.7,OK_inner,35.6,OK
982.0,21.7,OK_inner,35.6,OK
984.0,21.7,OK_inner,35.6,OK
986.0,21.7,OK_inner,35.6,OK
988.0,21.7,OK_inner,35.5,OK
990.0,21.8,OK,35.5,OK
992.0,21.8,OK,35.5,OK
994.0,21.8,OK,35.5,OK
996.0,21.8,OK,35.4,OK
998.0,21.8,OK,35.4,OK
1000.0,21.9,OK,35.3,OK
1002.0,21.9,OK,35.3,OK
1004.0,21.9,OK,35.3,OK
1006.0,21.9,OK,35.3,OK
1008.0,21.9,OK,35.3,OK
1010.0,22.0,OK_inner,35.2,OK
1012.0,22.0,OK_inner,35.2,OK
1014.0,22.0,OK_inner,35.2,OK
1016.0,22.0,OK_inner,35.2,OK
1018.0,22.0,OK_inner,35.1,OK
1020.0,22.0,OK_inner,35.1,OK
1022.0,22.0,OK_inner,35.1,OK
1024.0,22.1,image_sweep_check,35.1,OK
1026.0,22.1,image_sweep_check,35.1,OK
1028.0,22.1,OK_inner,35.0,OK
1030.0,22.1,OK,35.0,OK
1032.0,22.1,OK_inner,35.0,OK
1034.0,22.1,OK_inner,35.0,OK
1036.0,22.2,image_sweep_check,34.9,OK
1038.0,22.2,OK_inner,34.9,OK
1040.0,22.2,OK_inner,34.9,OK
1042.0,22.2,OK_inner,34.9,OK
1044.0,22.2,OK_inner,34.9,OK
1046.0,22.3,image_sweep_check,34.9,OK
1048.0,22.3,OK_inner,34.9,OK
1050.0,22.3,OK_inner,34.8,OK
1052.0,22.3,OK_inner,34.8,OK
1054.0,22.3,OK_inner,34.8,OK
1056.0,22.3,OK_inner,34.8,OK
1058.0,22.3,OK_inner,34.8,OK
1060.0,22.3,OK_inner,34.7,OK
