,time,Viscosity,Viscosity_mark,Temperature,Temperature_mark
3619,3619.0,69.6,,33.8,inner_processor_check
3620,3620.0,69.9,,33.8,inner_processor_check
3621,3621.0,69.7,,35.9,inner_processor_check
3622,3622.0,69.1,,35.9,inner_processor_check
3623,3623.0,69.6,,35.9,inner_processor_check
3624,3624.0,69.4,,34.0,processor_sweep
3625,3625.0,69.0,,34.0,inner_processor_check
3626,3626.0,69.4,,34.0,inner_processor_check
3627,3627.0,69.0,,34.1,
3628,3628.0,68.7,,34.1,inner_processor_check
3629,3629.0,69.0,,34.1,
3630,3630.0,68.8,,34.2,
3631,3631.0,68.4,inner_processor_check,34.2,
3632,3632.0,68.7,,34.3,inner_processor_check
3633,3633.0,68.5,,34.3,inner_processor_check
3634,3634.0,68.1,,34.3,inner_processor_check
3635,3635.0,68.4,,34.4,inner_processor_check
3636,3636.0,68.2,,34.4,inner_processor_check
3637,3637.0,67.8,,34.4,inner_processor_check
3638,3638.0,68.2,,34.4,inner_processor_check
3639,3639.0,68.1,,34.3,processor_sweep
3640,3640.0,67.6,,34.8,
3641,3641.0,68.1,,34.3,processor_sweep
3642,3642.0,67.9,,34.3,inner_processor_check
3643,3643.0,67.3,,34.3,inner_processor_check
3644,3644.0,67.9,,34.3,inner_processor_check
3645,3645.0,67.8,,34.4,inner_processor_check
3646,3646.0,67.5,,34.4,inner_processor_check
3647,3647.0,67.9,,34.45,inner_processor_check
3648,3648.0,67.8,,34.4,inner_processor_check
3649,3649.0,67.3,,34.4,
3650,3650.0,67.8,,34.4,inner_processor_check
3651,3651.0,67.6,,34.4,inner_processor_check
3652,3652.0,67.3,,34.4,
3653,3653.0,67.8,,34.4,inner_processor_check
3654,3654.0,67.6,,34.3,processor_sweep
3655,3655.0,67.0,,34.3,inner_processor_check
3656,3656.0,67.5,,34.3,inner_processor_check
3657,3657.0,67.3,,34.4,
3658,3658.0,66.9,,34.4,
3659,3659.0,67.5,,34.4,inner_processor_check
3660,3660.0,67.3,,34.4,
3661,3661.0,66.7,,34.5,inner_processor_check
3662,3662.0,67.2,,34.5,inner_processor_check
3663,3663.0,66.9,,34.5,inner_processor_check
3664,3664.0,66.4,,34.5,inner_processor_check
3665,3665.0,66.9,,34.6,
3666,3666.0,66.7,,34.6,
3667,3667.0,66.3,,34.6,
3668,3668.0,66.7,,34.6,
3669,3669.0,66.6,,34.6,
3670,3670.0,66.1,,34.6,
3671,3671.0,66.6,,34.6,
3672,3672.0,66.4,,34.6,
3673,3673.0,66.1,,34.6,
3674,3674.0,66.6,,34.6,
3675,3675.0,66.4,,34.6,
3676,3676.0,66.0,,34.7,
3677,3677.0,66.4,,34.7,
3678,3678.0,66.1,,34.7,
3679,3679.0,65.7,,34.7,processor_sweep
3680,3680.0,66.1,,34.85,
3681,3681.0,66.0,,34.8,
3682,3682.0,65.7,,34.8,
3683,3683.0,66.0,,34.8,
3684,3684.0,65.8,,34.8,
3685,3685.0,65.4,inner_processor_check,34.8,
3686,3686.0,65.8,,34.8,
3687,3687.0,65.8,,34.8,
3688,3688.0,65.4,,34.8,
3689,3689.0,65.8,,34.8,
3690,3690.0,65.7,,34.8,
3691,3691.0,65.2,,34.8,
3692,3692.0,65.7,,34.8,
3693,3693.0,65.6,,34.7,processor_sweep
3694,3694.0,65.4,inner_processor_check,34.7,inner_processor_check
3695,3695.0,65.8,,,error
3696,3696.0,65.7,,34.7,processor_sweep
3697,3697.0,65.2,,34.7,inner_processor_check
3698,3698.0,65.7,,,error
3699,3699.0,65.5,,34.7,processor_sweep
3700,3700.0,65.1,,34.7,inner_processor_check
3701,3701.0,65.7,,,error
3702,3702.0,65.4,processor_sweep,34.7,inner_processor_check
3703,3703.0,65.1,inner_processor_check,,error
3704,3704.0,65.5,,34.8,
3705,3705.0,65.4,processor_sweep,34.8,
3706,3706.0,65.1,,34.8,
3707,3707.0,65.4,,34.8,
3708,3708.0,65.2,,34.9,
3709,3709.0,64.9,,34.9,
3710,3710.0,65.2,,34.9,
3711,3711.0,64.9,,34.9,
3712,3712.0,64.6,,34.9,
3713,3713.0,64.9,,35.0,inner_processor_check
3714,3714.0,64.8,,35.0,inner_processor_check
3715,3715.0,64.3,,35.0,inner_processor_check
3716,3716.0,64.8,,35.0,inner_processor_check
3717,3717.0,64.6,,,error
3718,3718.0,64.2,,,error
3719,3719.0,64.6,,,error
3720,3720.0,64.5,,,error
3721,3721.0,64.0,,,error
3722,3722.0,64.5,,,error
3723,3723.0,64.3,,,error
3724,3724.0,63.9,,,error
3725,3725.0,64.3,,,error
3726,3726.0,64.2,,,error
3727,3727.0,64.0,,,error
3728,3728.0,64.3,,,error
3729,3729.0,64.0,,,error
3730,3730.0,63.9,,35.1,value_combine
3731,3731.0,64.3,,35.0,processor_sweep
3732,3732.0,64.2,,35.0,inner_processor_check
3733,3733.0,63.9,,35.0,processor_sweep
3734,3734.0,64.3,,35.0,inner_processor_check
3735,3735.0,64.2,,35.0,inner_processor_check
3736,3736.0,63.9,,35.0,inner_processor_check
3737,3737.0,64.3,,35.0,inner_processor_check
3738,3738.0,64.2,,35.0,inner_processor_check
3739,3739.0,63.9,,35.0,inner_processor_check
3740,3740.0,64.3,,35.0,inner_processor_check
3741,3741.0,64.2,,35.0,inner_processor_check
3742,3742.0,63.9,,35.0,inner_processor_check
3743,3743.0,64.2,,35.0,inner_processor_check
3744,3744.0,63.9,,35.0,inner_processor_check
3745,3745.0,63.7,,,error
3746,3746.0,64.2,,,error
3747,3747.0,63.9,,,error
3748,3748.0,63.4,processor_sweep,,error
3749,3749.0,63.9,,,error
3750,3750.0,63.7,,,error
3751,3751.0,63.4,processor_sweep,35.1,value_combine
3752,3752.0,63.9,,,error
3753,3753.0,63.7,,,error
3754,3754.0,63.3,processor_sweep,35.11,value_combine
3755,3755.0,63.9,,35.1,value_combine
3756,3756.0,63.7,,,error
3757,3757.0,63.3,processor_sweep,35.1,value_combine
3758,3758.0,63.7,,35.1,value_combine
3759,3759.0,63.4,,35.19,value_combine
3760,3760.0,63.8,processor_sweep,,error
3761,3761.0,63.7,,35.19,value_combine
3762,3762.0,63.4,,,error
3763,3763.0,63.3,processor_sweep,35.1,value_combine
3764,3764.0,63.6,processor_sweep,35.2,inner_processor_check
3765,3765.0,63.4,inner_processor_check,35.2,inner_processor_check
3766,3766.0,63.3,,35.2,value_combine
3767,3767.0,63.6,processor_sweep,35.2,inner_processor_check
3768,3768.0,63.4,inner_processor_check,35.2,inner_processor_check
3769,3769.0,63.1,,35.2,inner_processor_check
3770,3770.0,63.6,,35.2,inner_processor_check
3771,3771.0,63.3,processor_sweep,35.2,inner_processor_check
3772,3772.0,63.1,,35.2,inner_processor_check
3773,3773.0,63.4,inner_processor_check,35.2,inner_processor_check
3774,3774.0,63.6,processor_sweep,35.2,processor_sweep
3775,3775.0,63.1,,35.2,inner_processor_check
3776,3776.0,63.4,,,error
3777,3777.0,63.1,,35.2,processor_sweep
3778,3778.0,63.0,inner_processor_check,35.2,inner_processor_check
3779,3779.0,63.3,inner_processor_check,35.2,inner_processor_check
3780,3780.0,63.1,,,error
3781,3781.0,63.0,,35.2,processor_sweep
3782,3782.0,63.3,,,error
3783,3783.0,63.1,,35.2,processor_sweep
3784,3784.0,62.8,,35.2,inner_processor_check
3785,3785.0,63.3,,35.2,inner_processor_check
3786,3786.0,63.1,,35.2,inner_processor_check
3787,3787.0,62.8,,,error
3788,3788.0,63.3,,35.2,processor_sweep
3789,3789.0,63.1,,35.2,processor_sweep
3790,3790.0,62.8,,,error
3791,3791.0,63.1,,,error
3792,3792.0,63.0,,35.1,value_combine
3793,3793.0,62.8,,35.2,processor_sweep
3794,3794.0,63.1,,35.2,inner_processor_check
3795,3795.0,63.0,,35.2,inner_processor_check
3796,3796.0,63.0,,,error
3797,3797.0,63.1,,,error
3798,3798.0,63.0,,,error
3799,3799.0,62.7,,,error
3800,3800.0,63.1,,,error
3801,3801.0,63.0,,,error
3802,3802.0,62.7,,35.11,value_combine
3803,3803.0,63.0,,,error
3804,3804.0,62.8,,,error
3805,3805.0,62.5,,35.2,processor_sweep
3806,3806.0,63.0,,,error
3807,3807.0,62.8,,,error
3808,3808.0,62.5,,,error
3809,3809.0,63.0,,,error
3810,3810.0,62.8,,,error
3811,3811.0,62.5,,35.2,processor_sweep
3812,3812.0,62.8,,35.2,inner_processor_check
3813,3813.0,62.7,,,error
3814,3814.0,62.4,,35.2,processor_sweep
3815,3815.0,63.0,inner_processor_check,35.1,value_combine
3816,3816.0,62.8,,,error
3817,3817.0,62.5,,,error
3818,3818.0,62.8,,,error
3819,3819.0,62.7,,,error
3820,3820.0,62.4,,35.2,processor_sweep
3821,3821.0,62.8,,35.1,processor_sweep
3822,3822.0,62.7,,35.2,inner_processor_check
3823,3823.0,62.0,,35.1,inner_processor_check
3824,3824.0,62.8,,35.2,processor_sweep
3825,3825.0,62.0,,35.2,inner_processor_check
3826,3826.0,62.5,,35.2,inner_processor_check
3827,3827.0,62.8,,35.2,inner_processor_check
3828,3828.0,62.5,,,error
3829,3829.0,62.5,,35.1,value_combine
3830,3830.0,62.8,,35.11,value_combine
3831,3831.0,62.7,,,error
3832,3832.0,62.4,,35.2,processor_sweep
3833,3833.0,62.7,,35.2,inner_processor_check
3834,3834.0,62.5,,35.2,value_combine
3835,3835.0,62.4,,35.2,value_combine
3836,3836.0,62.8,,35.2,value_combine
3837,3837.0,62.7,,35.2,value_combine
3838,3838.0,62.4,,55.2,processor_sweep
3839,3839.0,62.7,,,error
3840,3840.0,62.5,,55.2,processor_sweep
3841,3841.0,62.4,,,error
3842,3842.0,62.7,,,error
3843,3843.0,62.5,,35.11,value_combine
3844,3844.0,62.4,,,error
3845,3845.0,62.7,,,error
3846,3846.0,62.4,,35.2,value_combine
3847,3847.0,62.2,,,error
3848,3848.0,62.7,,35.1,value_combine
3849,3849.0,62.5,,,error
3850,3850.0,62.2,,,error
3851,3851.0,62.7,,,error
3852,3852.0,62.5,,,error
3853,3853.0,62.1,,35.2,processor_sweep
3854,3854.0,62.5,,55.2,processor_sweep
3855,3855.0,62.4,,55.2,processor_sweep
3856,3856.0,62.1,,55.2,inner_processor_check
3857,3857.0,62.5,,,error
3858,3858.0,62.0,,35.2,value_combine
3859,3859.0,62.1,,35.2,processor_sweep
3860,3860.0,62.5,,35.2,inner_processor_check
3861,3861.0,62.2,,35.2,processor_sweep
3862,3862.0,61.9,,35.2,processor_sweep
3863,3863.0,62.5,,35.2,processor_sweep
3864,3864.0,62.4,,35.2,value_combine
3865,3865.0,61.9,,,error
3866,3866.0,62.5,,35.2,processor_sweep
3867,3867.0,62.4,,,error
3868,3868.0,61.9,,,error
3869,3869.0,62.5,,,error
3870,3870.0,62.4,,35.2,processor_sweep
3871,3871.0,62.1,,35.2,inner_processor_check
3872,3872.0,62.5,,,error
3873,3873.0,62.1,,,error
3874,3874.0,61.9,,35.2,processor_sweep
3875,3875.0,62.4,,35.2,inner_processor_check
3876,3876.0,62.2,,35.2,inner_processor_check
3877,3877.0,62.1,,35.2,inner_processor_check
3878,3878.0,62.5,,35.2,processor_sweep
3879,3879.0,62.4,,55.2,processor_sweep
3880,3880.0,62.1,,35.2,value_combine
3881,3881.0,62.5,,35.2,processor_sweep
3882,3882.0,62.4,,35.2,inner_processor_check
3883,3883.0,61.8,,,error
3884,3884.0,62.5,,35.2,processor_sweep
3885,3885.0,62.4,,35.1,value_combine
3886,3886.0,61.9,,,error
3887,3887.0,62.4,,35.2,processor_sweep
3888,3888.0,62.4,,35.2,processor_sweep
3889,3889.0,61.8,,,error
3890,3890.0,62.4,,35.2,processor_sweep
3891,3891.0,62.1,,35.2,inner_processor_check
3892,3892.0,61.9,,,error
3893,3893.0,62.4,,35.2,processor_sweep
3894,3894.0,62.2,,55.2,processor_sweep
3895,3895.0,61.8,,,error
3896,3896.0,62.4,,,error
3897,3897.0,62.1,,,error
3898,3898.0,61.8,,,error
3899,3899.0,62.4,,,error
3900,3900.0,62.2,,,error
3901,3901.0,61.6,,,error
3902,3902.0,62.4,,,error
3903,3903.0,62.2,,55.2,processor_sweep
3904,3904.0,61.6,,,error
3905,3905.0,62.2,,35.2,value_combine
3906,3906.0,62.1,,35.2,value_combine
3907,3907.0,61.9,,35.2,value_combine
3908,3908.0,62.2,,35.2,value_combine
3909,3909.0,62.1,,35.2,value_combine
3910,3910.0,61.6,,35.2,processor_sweep
3911,3911.0,62.1,,,error
3912,3912.0,61.9,,,error
3913,3913.0,61.6,,,error
3914,3914.0,61.9,,35.5,processor_sweep
3915,3915.0,61.8,,35.5,processor_sweep
3916,3916.0,61.0,,35.6,processor_sweep
3917,3917.0,61.5,,35.7,inner_processor_check
3918,3918.0,61.3,,35.7,inner_processor_check
3919,3919.0,60.7,,35.7,inner_processor_check
3920,3920.0,61.3,,,error
3921,3921.0,61.2,,35.8,value_combine
3922,3922.0,60.6,,35.9,processor_sweep
3923,3923.0,61.0,,35.9,inner_processor_check
3924,3924.0,60.7,,35.9,inner_processor_check
3925,3925.0,60.3,,36.0,inner_processor_check
3926,3926.0,60.9,,36.0,inner_processor_check
3927,3927.0,60.6,,36.0,inner_processor_check
3928,3928.0,60.4,,36.0,inner_processor_check
3929,3929.0,60.7,,36.0,inner_processor_check
3930,3930.0,60.4,,36.0,inner_processor_check
3931,3931.0,60.3,,36.0,inner_processor_check
3932,3932.0,60.6,,36.0,inner_processor_check
3933,3933.0,60.4,,36.0,inner_processor_check
3934,3934.0,60.6,inner_processor_check,36.0,inner_processor_check
3935,3935.0,60.6,,36.0,inner_processor_check
3936,3936.0,60.4,,36.0,inner_processor_check
3937,3937.0,59.8,,36.0,inner_processor_check
3938,3938.0,60.4,,36.0,inner_processor_check
3939,3939.0,60.8,,36.8,inner_processor_check
3940,3940.0,60.1,,35.9,processor_sweep
3941,3941.0,60.6,,35.9,inner_processor_check
3942,3942.0,60.3,,35.9,inner_processor_check
3943,3943.0,60.1,inner_processor_check,35.9,inner_processor_check
3944,3944.0,60.4,,35.9,inner_processor_check
3945,3945.0,60.3,,35.9,inner_processor_check
3946,3946.0,60.0,,35.9,inner_processor_check
3947,3947.0,60.4,,35.9,
3948,3948.0,60.3,,35.9,inner_processor_check
3949,3949.0,59.8,,36.0,processor_sweep
3950,3950.0,60.4,,36.0,inner_processor_check
3951,3951.0,60.3,,36.0,inner_processor_check
3952,3952.0,59.7,,36.0,processor_sweep
3953,3953.0,60.3,,36.0,inner_processor_check
3954,3954.0,60.1,,36.0,inner_processor_check
3955,3955.0,60.0,,36.0,inner_processor_check
3956,3956.0,60.3,,36.0,inner_processor_check
3957,3957.0,60.0,,36.03,inner_processor_check
3958,3958.0,59.7,,36.1,
3959,3959.0,60.1,,36.1,processor_sweep
3960,3960.0,59.8,,36.1,processor_sweep
3961,3961.0,59.5,,36.1,inner_processor_check
3962,3962.0,60.6,inner_processor_check,36.2,inner_processor_check
3963,3963.0,59.7,,36.2,
3964,3964.0,59.4,,36.2,
3965,3965.0,59.8,,36.2,inner_processor_check
3966,3966.0,59.7,,36.2,inner_processor_check
3967,3967.0,59.2,,36.2,inner_processor_check
3968,3968.0,59.7,,36.2,inner_processor_check
3969,3969.0,59.5,,36.2,inner_processor_check
3970,3970.0,59.2,,36.3,inner_processor_check
3971,3971.0,59.5,,36.3,inner_processor_check
3972,3972.0,59.4,,36.3,inner_processor_check
3973,3973.0,59.1,processor_sweep,36.3,inner_processor_check
3974,3974.0,59.4,,36.3,inner_processor_check
3975,3975.0,59.2,,36.3,inner_processor_check
3976,3976.0,59.1,,36.3,inner_processor_check
3977,3977.0,59.4,,36.3,inner_processor_check
3978,3978.0,59.1,,36.3,inner_processor_check
3979,3979.0,58.9,,36.3,inner_processor_check
3980,3980.0,59.2,,36.4,inner_processor_check
3981,3981.0,58.9,,36.4,
3982,3982.0,58.8,,36.4,
3983,3983.0,59.2,,36.4,
3984,3984.0,59.1,,36.4,
3985,3985.0,58.6,,36.5,inner_processor_check
3986,3986.0,59.1,,36.5,inner_processor_check
3987,3987.0,58.9,,36.4,inner_processor_check
3988,3988.0,58.6,,36.4,inner_processor_check
3989,3989.0,59.1,,36.4,
3990,3990.0,58.8,,36.4,inner_processor_check
3991,3991.0,58.6,,36.4,inner_processor_check
3992,3992.0,59.1,,36.4,
3993,3993.0,58.8,,36.4,
3994,3994.0,58.6,,36.4,
3995,3995.0,59.1,,36.4,
3996,3996.0,58.8,,36.4,
3997,3997.0,58.6,,36.4,inner_processor_check
3998,3998.0,58.9,,36.4,
3999,3999.0,58.8,,36.4,inner_processor_check
4000,4000.0,58.3,,36.4,
4001,4001.0,58.8,,36.4,
4002,4002.0,58.8,,36.4,
4003,4003.0,58.5,,36.4,
4004,4004.0,58.9,,36.4,
4005,4005.0,58.6,,36.4,inner_processor_check
4006,4006.0,58.5,,36.4,inner_processor_check
4007,4007.0,58.8,,36.4,inner_processor_check
4008,4008.0,58.5,,36.4,inner_processor_check
4009,4009.0,58.5,,36.4,inner_processor_check
4010,4010.0,58.8,,36.5,inner_processor_check
4011,4011.0,58.5,,36.5,inner_processor_check
4012,4012.0,58.3,,36.5,inner_processor_check
4013,4013.0,58.6,,36.5,inner_processor_check
4014,4014.0,58.3,,36.5,inner_processor_check
4015,4015.0,58.0,inner_processor_check,36.5,inner_processor_check
4016,4016.0,58.6,,36.5,inner_processor_check
4017,4017.0,58.3,,36.5,inner_processor_check
4018,4018.0,58.0,,36.6,
4019,4019.0,58.5,,36.6,inner_processor_check
4020,4020.0,58.2,,36.6,
4021,4021.0,52.9,,36.6,
4022,4022.0,58.3,,36.6,
4023,4023.0,58.0,,36.6,
4024,4024.0,58.0,,36.6,
4025,4025.0,58.3,,36.6,inner_processor_check
4026,4026.0,58.0,,36.6,
4027,4027.0,57.9,,36.6,
4028,4028.0,58.3,,36.6,inner_processor_check
4029,4029.0,58.0,,36.6,
4030,4030.0,57.9,,36.6,inner_processor_check
4031,4031.0,58.3,,36.6,
4032,4032.0,58.0,inner_processor_check,36.6,
4033,4033.0,57.6,,36.6,inner_processor_check
4034,4034.0,58.2,,36.6,inner_processor_check
4035,4035.0,58.0,,36.6,
4036,4036.0,57.6,,36.6,inner_processor_check
4037,4037.0,58.2,,36.6,inner_processor_check
4038,4038.0,52.9,,36.6,
4039,4039.0,57.0,,36.6,
4040,4040.0,58.0,,36.6,inner_processor_check
4041,4041.0,57.9,,36.6,inner_processor_check
4042,4042.0,57.7,,36.6,
4043,4043.0,58.0,,36.6,inner_processor_check
4044,4044.0,57.7,,36.6,
4045,4045.0,57.6,,36.6,inner_processor_check
4046,4046.0,58.0,,36.6,
4047,4047.0,57.7,,36.6,
4048,4048.0,57.4,,36.6,
4049,4049.0,58.0,inner_processor_check,36.6,
4050,4050.0,57.9,,36.6,
4051,4051.0,57.4,,36.6,inner_processor_check
4052,4052.0,57.9,,36.7,inner_processor_check
4053,4053.0,57.7,,36.6,inner_processor_check
4054,4054.0,57.4,,36.7,inner_processor_check
4055,4055.0,57.9,,36.7,inner_processor_check
4056,4056.0,57.6,,36.7,inner_processor_check
4057,4057.0,57.4,,36.7,inner_processor_check
4058,4058.0,57.9,,36.7,inner_processor_check
4059,4059.0,57.4,,36.7,inner_processor_check
4060,4060.0,57.4,,36.7,inner_processor_check
4061,4061.0,57.7,,36.7,inner_processor_check
4062,4062.0,57.4,,36.7,inner_processor_check
4063,4063.0,57.3,,36.7,inner_processor_check
4064,4064.0,57.7,,36.7,inner_processor_check
4065,4065.0,57.6,,36.7,inner_processor_check
4066,4066.0,57.1,,36.7,inner_processor_check
4067,4067.0,57.6,,36.7,inner_processor_check
4068,4068.0,57.8,,36.7,inner_processor_check
4069,4069.0,57.1,,36.7,inner_processor_check
4070,4070.0,57.7,,36.7,inner_processor_check
4071,4071.0,57.4,,36.7,inner_processor_check
4072,4072.0,57.3,,36.7,inner_processor_check
4073,4073.0,57.6,,36.7,inner_processor_check
4074,4074.0,57.3,,36.7,inner_processor_check
4075,4075.0,57.3,,36.7,inner_processor_check
4076,4076.0,57.6,,36.7,inner_processor_check
4077,4077.0,57.3,,36.7,inner_processor_check
4078,4078.0,57.3,,36.7,inner_processor_check
4079,4079.0,57.6,,36.7,inner_processor_check
4080,4080.0,57.3,,36.7,inner_processor_check
4081,4081.0,57.1,,36.7,inner_processor_check
4082,4082.0,57.4,,36.7,inner_processor_check
4083,4083.0,57.3,,36.7,inner_processor_check
4084,4084.0,57.0,,36.7,inner_processor_check
4085,4085.0,57.4,,36.7,inner_processor_check
4086,4086.0,57.3,,36.7,inner_processor_check
4087,4087.0,57.0,,36.7,inner_processor_check
4088,4088.0,57.4,,36.7,inner_processor_check
4089,4089.0,57.1,,36.7,inner_processor_check
4090,4090.0,57.0,,36.7,inner_processor_check
4091,4091.0,57.4,,36.7,inner_processor_check
4092,4092.0,57.3,,36.7,inner_processor_check
4093,4093.0,57.1,,36.7,inner_processor_check
4094,4094.0,57.4,,36.7,inner_processor_check
4095,4095.0,57.1,,36.7,inner_processor_check
4096,4096.0,57.0,,36.7,inner_processor_check
4097,4097.0,57.4,,36.7,inner_processor_check
4098,4098.0,57.1,,36.7,inner_processor_check
4099,4099.0,57.0,,36.7,inner_processor_check
4100,4100.0,57.4,,36.7,inner_processor_check
4101,4101.0,57.1,,36.7,inner_processor_check
4102,4102.0,58.0,,36.7,processor_sweep
4103,4103.0,57.3,,36.7,inner_processor_check
4104,4104.0,57.0,,36.7,inner_processor_check
4105,4105.0,57.0,,36.7,inner_processor_check
4106,4106.0,57.3,,36.7,inner_processor_check
4107,4107.0,57.0,,36.7,inner_processor_check
4108,4108.0,57.0,,36.7,inner_processor_check
4109,4109.0,57.3,,36.7,inner_processor_check
4110,4110.0,57.0,,36.7,inner_processor_check
4111,4111.0,56.8,,,error
4112,4112.0,57.3,,36.7,processor_sweep
4113,4113.0,57.0,,36.7,inner_processor_check
4114,4114.0,56.8,,36.7,processor_sweep
4115,4115.0,57.3,,36.7,inner_processor_check
4116,4116.0,57.0,,36.7,inner_processor_check
4117,4117.0,56.7,,36.7,inner_processor_check
4118,4118.0,57.3,,36.7,inner_processor_check
4119,4119.0,57.0,inner_processor_check,36.7,inner_processor_check
4120,4120.0,56.8,,36.7,inner_processor_check
4121,4121.0,57.1,,36.7,inner_processor_check
4122,4122.0,57.0,,36.7,inner_processor_check
4123,4123.0,56.7,,36.7,inner_processor_check
4124,4124.0,57.1,,36.7,inner_processor_check
4125,4125.0,57.0,,36.7,inner_processor_check
4126,4126.0,56.7,,36.7,processor_sweep
4127,4127.0,57.1,,36.7,inner_processor_check
4128,4128.0,56.8,,36.7,processor_sweep
4129,4129.0,56.7,,36.7,processor_sweep
4130,4130.0,57.1,,36.7,inner_processor_check
4131,4131.0,57.0,,36.7,inner_processor_check
4132,4132.0,56.5,,36.7,processor_sweep
4133,4133.0,57.1,,36.7,inner_processor_check
4134,4134.0,58.0,,36.7,inner_processor_check
4135,4135.0,56.5,,,error
4136,4136.0,57.1,,36.7,processor_sweep
4137,4137.0,56.8,,36.7,processor_sweep
4138,4138.0,56.7,,36.7,inner_processor_check
4139,4139.0,57.1,,36.7,inner_processor_check
4140,4140.0,56.8,,36.7,inner_processor_check
4141,4141.0,56.7,,36.7,inner_processor_check
