time,Viscosity,Viscosity_verbose,Temperature,Temperature_verbose
366.0,19.8,OK,37.5,OK
367.0,19.8,OK,37.5,OK
368.0,19.8,OK,37.5,OK
369.0,19.8,OK,37.5,OK
370.0,19.8,OK,37.5,OK
371.0,19.8,OK,37.5,OK
372.0,19.8,OK,37.5,OK
373.0,19.8,OK,37.5,OK
374.0,19.8,OK,37.5,OK
375.0,19.8,OK,37.5,OK
376.0,19.8,OK,37.5,OK
377.0,19.8,OK,37.5,OK
378.0,19.9,OK,37.4,OK
379.0,19.9,OK,37.4,OK_inner
380.0,19.9,OK,37.4,OK
381.0,19.9,OK,37.4,OK
382.0,19.9,OK,37.4,OK
383.0,19.9,OK,37.4,OK
384.0,19.9,OK,37.4,OK_inner
385.0,19.9,OK,37.4,OK
386.0,19.9,OK,37.4,OK
387.0,19.9,OK,37.4,OK
388.0,19.9,OK,37.4,OK_inner
389.0,19.9,OK,37.4,OK
390.0,19.9,OK,37.4,OK
391.0,19.9,OK,37.4,OK
392.0,19.9,OK,37.4,OK
393.0,19.9,OK,37.4,OK
394.0,19.9,OK,37.4,OK_inner
395.0,19.9,OK,37.4,OK_inner
396.0,19.9,OK,37.4,OK
397.0,19.9,OK,37.4,OK_inner
398.0,19.9,OK,37.4,OK
399.0,19.9,OK,37.3,OK_inner
400.0,19.9,OK,37.3,OK_inner
401.0,19.9,OK,37.3,OK_inner
402.0,19.9,OK,37.3,OK_inner
403.0,20.0,OK_inner,37.3,OK
404.0,10.9,OK,37.3,OK_inner
405.0,20.0,OK_inner,37.3,OK_inner
406.0,20.0,OK_inner,37.3,image_sweep_check
407.0,20.0,OK_inner,37.3,OK_inner
408.0,20.0,OK_inner,37.3,OK_inner
409.0,20.0,OK_inner,37.3,OK_inner
410.0,20.0,OK_inner,37.3,OK_inner
411.0,20.0,OK_inner,37.3,OK_inner
412.0,20.0,OK_inner,37.3,OK_inner
413.0,20.0,OK_inner,37.3,OK_inner
414.0,20.0,OK_inner,37.3,OK_inner
415.0,20.0,OK_inner,37.3,OK_inner
416.0,20.0,OK_inner,37.3,OK_inner
417.0,20.0,OK_inner,37.3,OK_inner
418.0,20.0,OK_inner,37.3,OK_inner
419.0,20.0,OK_inner,37.3,OK_inner
420.0,20.0,OK_inner,37.3,OK_inner
421.0,20.0,OK_inner,37.2,OK_inner
422.0,20.0,OK_inner,37.2,OK_inner
423.0,20.0,OK_inner,37.2,OK
424.0,20.0,OK_inner,37.2,OK_inner
425.0,20.0,OK,37.2,OK
426.0,20.1,OK,37.2,OK_inner
427.0,20.1,OK,37.2,OK
428.0,20.1,OK,37.2,OK_inner
429.0,20.1,OK,37.2,OK_inner
430.0,20.1,OK_inner,37.2,OK_inner
431.0,20.1,OK_inner,37.2,OK_inner
432.0,20.1,OK,37.2,OK_inner
433.0,20.1,OK,37.2,OK_inner
434.0,20.1,OK_inner,37.2,OK
435.0,20.1,OK,37.2,OK_inner
436.0,20.1,OK,37.2,OK
437.0,20.1,OK,37.2,OK_inner
438.0,20.1,OK,37.2,OK_inner
439.0,20.1,OK,37.2,OK_inner
440.0,20.1,OK,37.2,OK
441.0,20.1,OK,37.2,OK_inner
442.0,20.1,OK,37.2,OK_inner
443.0,20.1,OK_inner,37.2,OK
445.0,20.1,OK,37.1,OK
446.0,20.1,image_sweep_check,37.1,OK
447.0,20.1,OK,37.1,OK
448.0,20.1,OK_inner,37.1,OK
449.0,20.1,OK,37.1,OK
450.0,20.1,OK,37.1,OK
451.0,20.2,OK_inner,37.1,OK
452.0,20.2,OK,37.1,OK
453.0,20.2,OK,37.1,OK
454.0,20.2,OK,37.1,OK
455.0,20.2,OK,37.1,OK
456.0,20.2,OK,37.1,OK
457.0,20.2,OK,37.1,OK
458.0,20.2,OK,37.1,OK
459.0,20.2,OK,37.1,OK
460.0,20.2,OK,37.1,OK
461.0,20.2,OK,37.1,OK
462.0,20.2,OK,37.1,OK
463.0,20.2,OK,37.1,OK
464.0,20.2,OK,37.1,OK
465.0,20.2,OK,37.1,OK
466.0,20.2,OK,37.1,OK
467.0,20.2,OK,37.1,OK
468.0,20.2,OK,37.1,OK
469.0,20.2,OK,37.1,OK
470.0,20.2,OK,37.1,OK
471.0,20.2,OK,37.1,OK
472.0,20.2,OK,37.1,OK
473.0,20.2,OK,37.1,OK
474.0,20.2,OK,37.1,OK
475.0,20.2,OK,37.1,OK
476.0,20.2,OK,37.0,OK
477.0,20.2,OK,37.0,OK
478.0,20.2,OK,37.0,OK
479.0,20.2,OK,37.0,OK
480.0,20.2,OK,37.0,OK
481.0,20.3,image_sweep_check,37.0,OK
482.0,20.2,OK,37.0,OK
483.0,20.3,OK_inner,37.0,OK
484.0,20.3,OK_inner,37.0,OK
485.0,20.3,OK_inner,37.0,OK
486.0,20.3,OK_inner,37.0,OK
487.0,20.3,OK_inner,37.0,OK
488.0,20.3,OK_inner,37.0,OK
489.0,20.3,OK_inner,37.0,OK
490.0,20.3,OK_inner,37.0,OK
491.0,20.3,OK_inner,37.0,OK
492.0,20.3,OK_inner,37.0,OK
493.0,20.3,OK_inner,37.0,OK
494.0,20.3,OK_inner,38.0,OK
495.0,20.3,OK_inner,37.0,OK
496.0,20.3,OK_inner,36.9,OK_inner
497.0,20.3,OK_inner,36.9,OK_inner
498.0,20.3,OK_inner,36.9,OK_inner
499.0,20.3,OK_inner,36.9,OK_inner
500.0,20.3,OK_inner,36.9,OK_inner
501.0,20.3,OK_inner,36.9,OK_inner
502.0,20.3,OK_inner,36.9,OK_inner
503.0,20.3,OK_inner,36.9,OK_inner
504.0,20.3,OK_inner,36.9,OK_inner
505.0,20.3,OK_inner,36.9,OK_inner
506.0,20.4,OK_inner,36.9,OK_inner
507.0,20.4,OK_inner,36.9,OK_inner
508.0,20.4,OK_inner,36.9,OK_inner
509.0,20.4,OK_inner,36.9,OK_inner
510.0,20.4,OK_inner,36.9,OK_inner
511.0,20.4,OK_inner,36.9,OK_inner
512.0,20.4,OK_inner,36.9,OK_inner
513.0,20.4,OK_inner,36.9,OK_inner
514.0,20.4,OK_inner,36.9,OK_inner
515.0,20.4,OK_inner,36.9,OK_inner
516.0,20.4,OK_inner,36.9,OK_inner
517.0,20.4,OK_inner,36.9,OK
518.0,20.4,OK_inner,36.9,OK_inner
519.0,20.4,OK_inner,36.9,OK_inner
520.0,20.4,OK_inner,36.9,OK_inner
521.0,20.4,OK_inner,36.9,OK_inner
522.0,20.4,OK_inner,36.9,OK
523.0,20.4,OK_inner,36.9,OK_inner
524.0,20.4,OK_inner,36.9,OK_inner
525.0,20.4,OK_inner,36.9,OK_inner
526.0,20.4,OK_inner,36.9,OK_inner
527.0,20.4,OK_inner,36.8,OK
528.0,20.4,OK_inner,36.8,OK
529.0,20.4,OK_inner,36.8,OK
530.0,20.6,OK,36.9,OK
531.0,20.5,OK,36.8,OK
532.0,20.5,OK,36.8,OK
533.0,20.5,OK,36.8,OK
534.0,20.5,OK,36.8,OK
535.0,20.5,OK,36.8,OK
536.0,20.5,OK,36.8,OK
537.0,20.5,OK,36.8,OK
538.0,20.5,OK,36.8,OK
539.0,20.5,OK,36.8,OK
540.0,20.5,OK,36.8,OK
541.0,20.5,OK,36.8,OK
542.0,20.5,OK,36.8,OK
543.0,20.5,OK,36.8,OK
544.0,20.5,OK,36.8,OK
545.0,20.5,OK,36.8,OK
546.0,20.5,OK,36.8,OK
547.0,20.5,OK,36.8,OK
548.0,20.5,OK,36.8,OK
549.0,20.5,OK,76.7,image_sweep_check
550.0,20.5,OK,76.2,OK_inner
551.0,20.5,OK,36.8,OK
552.0,20.5,OK,36.7,image_sweep_check
553.0,20.5,OK,36.7,OK_inner
554.0,20.5,OK,36.7,OK_inner
555.0,20.5,OK,36.7,OK_inner
556.0,20.5,OK,36.7,OK_inner
557.0,20.5,OK,36.7,OK_inner
558.0,20.5,OK,36.7,OK_inner
559.0,20.5,OK,36.7,OK_inner
560.0,20.5,OK,36.7,OK_inner
561.0,20.5,OK,36.7,OK_inner
562.0,20.5,OK,36.7,OK_inner
563.0,20.5,OK,36.7,OK_inner
564.0,20.6,OK,36.7,OK_inner
565.0,20.6,OK,36.7,image_sweep_check
566.0,20.6,OK,36.7,OK_inner
567.0,20.6,OK_inner,36.7,OK_inner
568.0,20.6,OK,36.7,OK_inner
569.0,20.6,OK,36.7,OK_inner
570.0,20.6,OK,36.7,OK_inner
571.0,20.6,OK_inner,36.7,OK_inner
572.0,20.6,OK,36.7,OK_inner
573.0,20.6,OK_inner,36.7,OK_inner
574.0,20.6,OK,36.7,OK_inner
575.0,20.6,OK,36.7,OK_inner
576.0,20.6,OK,36.7,OK_inner
577.0,20.6,OK_inner,36.7,OK_inner
578.0,20.6,OK,36.7,OK_inner
579.0,20.6,OK,36.7,OK_inner
580.0,20.6,OK_inner,36.7,OK_inner
581.0,20.6,OK,36.7,OK_inner
582.0,20.6,OK,36.6,OK
583.0,20.6,OK_inner,36.7,OK_inner
584.0,20.6,OK_inner,36.7,OK_inner
585.0,20.6,OK,36.6,OK
586.0,20.6,OK_inner,36.6,OK
587.0,20.6,OK,36.6,OK
588.0,20.6,OK,36.6,OK
589.0,20.6,OK,36.6,OK
590.0,20.0,OK,36.6,OK
591.0,20.6,OK,36.6,OK
592.0,20.7,OK,36.6,OK
593.0,20.0,OK,36.6,OK
594.0,20.7,OK,36.6,OK
595.0,20.7,OK,36.6,OK
596.0,20.7,OK,36.6,OK
597.0,20.7,OK,36.6,OK
598.0,20.7,OK,36.6,OK
599.0,20.7,OK,36.6,OK
600.0,20.7,OK,36.6,OK
601.0,20.7,OK,36.6,OK
602.0,20.7,OK,36.6,OK
603.0,20.7,OK,36.6,OK
604.0,20.7,OK,36.6,OK
605.0,20.7,OK_inner,36.6,OK
606.0,20.7,OK_inner,36.6,OK
607.0,20.7,OK_inner,36.6,OK
608.0,20.7,OK,36.6,OK
609.0,20.7,OK_inner,36.6,OK
610.0,20.7,OK,36.6,OK
611.0,20.7,OK,36.5,OK
612.0,20.7,OK,36.5,OK_inner
613.0,20.7,OK_inner,36.5,OK
614.0,20.7,OK,36.5,OK
615.0,20.7,OK_inner,36.5,OK
616.0,20.7,OK,36.5,OK
617.0,20.7,OK_inner,36.5,OK
618.0,20.7,OK_inner,36.5,OK
619.0,20.7,OK_inner,36.5,OK
620.0,20.7,OK_inner,36.5,OK
621.0,20.8,OK,36.5,OK
622.0,20.8,OK,36.5,OK
623.0,20.8,OK,36.5,OK
624.0,20.8,OK,36.5,OK
625.0,20.8,OK,36.5,OK
626.0,20.8,OK,36.5,OK
627.0,20.8,OK,36.5,OK
628.0,20.8,OK,36.5,OK
629.0,20.8,OK,36.5,OK
630.0,20.8,OK,36.5,OK
631.0,20.8,OK,36.5,OK
632.0,20.8,OK,36.5,OK
633.0,20.8,OK,36.5,OK
634.0,20.8,OK,36.5,OK
635.0,20.8,OK,36.5,OK
636.0,20.8,OK,36.5,OK
637.0,20.8,OK,36.5,OK
638.0,20.8,OK,36.5,OK
639.0,20.8,OK,36.5,OK
640.0,20.8,OK,36.5,OK
641.0,20.8,OK,36.5,OK
642.0,20.8,OK,36.5,OK
